IfcId:ID|:LABEL|Value
#52_3|IfcSIUnitName|.GRAM.
#53_1|INTEGER|1
#54_1|INTEGER|-3
#55_0|IfcDerivedUnitElement|[#53, #54]
#55_1|IfcDerivedUnitEnum|.MASSDENSITYUNIT.
#55_2|IfcLabel|$
#57_1|INTEGER|4
#58_0|IfcDerivedUnitElement|[#57]
#58_1|IfcDerivedUnitEnum|.MOMENTOFINERTIAUNIT.
#58_2|IfcLabel|$
#60_0|IfcDimensionalExponents|*
#60_1|IfcUnitEnum|.TIMEUNIT.
#60_2|IfcSIPrefix|$
#60_3|IfcSIUnitName|.SECOND.
#61_0|IfcDimensionalExponents|*
#61_1|IfcUnitEnum|.FREQUENCYUNIT.
#61_2|IfcSIPrefix|$
#61_3|IfcSIUnitName|.HERTZ.
#62_0|IfcDimensionalExponents|*
#62_1|IfcUnitEnum|.THERMODYNAMICTEMPERATUREUNIT.
#62_2|IfcSIPrefix|$
#62_3|IfcSIUnitName|.KELVIN.
#63_0|IfcDimensionalExponents|*
#63_1|IfcUnitEnum|.THERMODYNAMICTEMPERATUREUNIT.
#63_2|IfcSIPrefix|$
#63_3|IfcSIUnitName|.DEGREE_CELSIUS.
#64_1|INTEGER|1
#65_1|INTEGER|-1
#66_1|INTEGER|-3
#67_0|IfcDerivedUnitElement|[#64, #65, #66]
#67_1|IfcDerivedUnitEnum|.THERMALTRANSMITTANCEUNIT.
#67_2|IfcLabel|$
#69_0|IfcDimensionalExponents|*
#69_1|IfcUnitEnum|.LENGTHUNIT.
#69_2|IfcSIPrefix|.DECI.
#69_3|IfcSIUnitName|.METRE.
#70_1|INTEGER|3
#71_1|INTEGER|-1
#72_0|IfcDerivedUnitElement|[#70, #71]
#72_1|IfcDerivedUnitEnum|.VOLUMETRICFLOWRATEUNIT.
#72_2|IfcLabel|$
#74_0|IfcDimensionalExponents|*
#74_1|IfcUnitEnum|.ELECTRICCURRENTUNIT.
#74_2|IfcSIPrefix|$
#74_3|IfcSIUnitName|.AMPERE.
#75_0|IfcDimensionalExponents|*
#75_1|IfcUnitEnum|.ELECTRICVOLTAGEUNIT.
#75_2|IfcSIPrefix|$
#75_3|IfcSIUnitName|.VOLT.
#76_0|IfcDimensionalExponents|*
#76_1|IfcUnitEnum|.POWERUNIT.
#76_2|IfcSIPrefix|$
#76_3|IfcSIUnitName|.WATT.
#77_0|IfcDimensionalExponents|*
#77_1|IfcUnitEnum|.FORCEUNIT.
#77_2|IfcSIPrefix|.KILO.
#77_3|IfcSIUnitName|.NEWTON.
#78_0|IfcDimensionalExponents|*
#78_1|IfcUnitEnum|.ILLUMINANCEUNIT.
#78_2|IfcSIPrefix|$
#78_3|IfcSIUnitName|.LUX.
#79_0|IfcDimensionalExponents|*
#79_1|IfcUnitEnum|.LUMINOUSFLUXUNIT.
#79_2|IfcSIPrefix|$
#79_3|IfcSIUnitName|.LUMEN.
#80_0|IfcDimensionalExponents|*
#80_1|IfcUnitEnum|.LUMINOUSINTENSITYUNIT.
#80_2|IfcSIPrefix|$
#80_3|IfcSIUnitName|.CANDELA.
#81_1|INTEGER|-1
#82_1|INTEGER|-2
#83_1|INTEGER|3
#84_1|INTEGER|1
#85_0|IfcDerivedUnitElement|[#81, #82, #83, #84]
#85_1|IfcDerivedUnitEnum|.USERDEFINED.
#85_2|IfcLabel|Luminous Efficacy
#87_1|INTEGER|1
#88_1|INTEGER|-1
#89_0|IfcDerivedUnitElement|[#87, #88]
#89_1|IfcDerivedUnitEnum|.LINEARVELOCITYUNIT.
#89_2|IfcLabel|$
#91_0|IfcDimensionalExponents|*
#91_1|IfcUnitEnum|.PRESSUREUNIT.
#91_2|IfcSIPrefix|$
#91_3|IfcSIUnitName|.PASCAL.
#92_1|INTEGER|-2
#93_1|INTEGER|1
#94_1|INTEGER|-2
#95_0|IfcDerivedUnitElement|[#92, #93, #94]
#95_1|IfcDerivedUnitEnum|.USERDEFINED.
#95_2|IfcLabel|Friction Loss
#97_1|INTEGER|1
#98_1|INTEGER|1
#99_1|INTEGER|-2
#100_1|INTEGER|-1
#101_0|IfcDerivedUnitElement|[#97, #98, #99, #100]
#101_1|IfcDerivedUnitEnum|.LINEARFORCEUNIT.
#101_2|IfcLabel|$
#103_1|INTEGER|1
#104_1|INTEGER|1
#105_1|INTEGER|-2
#106_1|INTEGER|-2
#107_0|IfcDerivedUnitElement|[#103, #104, #105, #106]
#107_1|IfcDerivedUnitEnum|.PLANARFORCEUNIT.
#107_2|IfcLabel|$
#109_0|IfcUnit|[#43, #45, #46, #50, #52, #55, #58, #60, #61, #63, #67, #72, #74, #75, #76, #77, #78, #79, #80, #85, #89, #91, #95, #101, #107]
#111_1|IfcDirection|$
#111_2|IfcDirection|$
#112_0|IfcReal|[6.12303176911189E-17, 1.]
#114_0|IfcLabel|$
#114_1|IfcLabel|Model
#114_2|IfcDimensionCount|3
#114_3|IfcReal|0.01
#118_0|IfcLabel|Axis
#118_1|IfcLabel|Model
#118_2|IfcDimensionCount|*
#118_3|IfcReal|*
#118_4|IfcAxis2Placement|*
#118_5|IfcDirection|*
#118_7|IfcPositiveRatioMeasure|$
#118_8|IfcGeometricProjectionEnum|.GRAPH_VIEW.
#118_9|IfcLabel|$
#120_0|IfcLabel|Body
#120_1|IfcLabel|Model
#120_2|IfcDimensionCount|*
#120_3|IfcReal|*
#120_4|IfcAxis2Placement|*
#120_5|IfcDirection|*
#120_7|IfcPositiveRatioMeasure|$
#120_8|IfcGeometricProjectionEnum|.MODEL_VIEW.
#120_9|IfcLabel|$
#121_0|IfcLabel|Box
#121_1|IfcLabel|Model
#121_2|IfcDimensionCount|*
#121_3|IfcReal|*
#121_4|IfcAxis2Placement|*
#121_5|IfcDirection|*
#121_7|IfcPositiveRatioMeasure|$
#121_8|IfcGeometricProjectionEnum|.MODEL_VIEW.
#121_9|IfcLabel|$
#122_0|IfcLabel|FootPrint
#122_1|IfcLabel|Model
#122_2|IfcDimensionCount|*
#122_3|IfcReal|*
#122_4|IfcAxis2Placement|*
#122_5|IfcDirection|*
#122_7|IfcPositiveRatioMeasure|$
#122_8|IfcGeometricProjectionEnum|.MODEL_VIEW.
#122_9|IfcLabel|$
#123_0|IfcLabel|EPSG:3857
#123_1|IfcText|$
#123_2|IfcIdentifier|$
#123_3|IfcIdentifier|$
#123_4|IfcIdentifier|$
#123_5|IfcIdentifier|$
#123_6|IfcNamedUnit|$
#125_2|IfcLengthMeasure|0.
#125_3|IfcLengthMeasure|0.
#125_4|IfcLengthMeasure|0.
#125_5|IfcReal|1.
#125_6|IfcReal|6.12303176911189E-17
#125_7|IfcReal|$
#127_4|IfcLabel|$
#127_5|IfcLabel|
#127_6|IfcLabel|
#127_7|IfcRepresentationContext|[#114]
#138_0|IfcAddressTypeEnum|$
#138_1|IfcText|$
#138_2|IfcLabel|$
#138_3|IfcLabel|$
#138_4|IfcLabel|[]
#138_5|IfcLabel|$
#138_6|IfcLabel|
#138_7|IfcLabel|
#138_8|IfcLabel|
#138_9|IfcLabel|
#142_4|IfcLabel|$
#142_6|IfcProductRepresentation|$
#142_7|IfcLabel|
#142_8|IfcElementCompositionEnum|.ELEMENT.
#142_9|IfcLengthMeasure|$
#142_10|IfcLengthMeasure|$
#152_1|IfcDirection|$
#152_2|IfcDirection|$
#155_4|IfcLabel|Level:Level 1
#155_6|IfcProductRepresentation|$
#155_7|IfcLabel|Level 1
#155_8|IfcElementCompositionEnum|.ELEMENT.
#155_9|IfcLengthMeasure|0.
#157_1|IfcDirection|$
#157_2|IfcDirection|$
#158_0|IfcObjectPlacement|$
#159_4|IfcLabel|$
#159_6|IfcProductRepresentation|$
#159_7|IfcLabel|$
#159_8|IfcElementCompositionEnum|.ELEMENT.
#159_9|IfcCompoundPlaneAngleMeasure|[42, 24, 53, 508911]
#159_10|IfcCompoundPlaneAngleMeasure|[-71, -15, -29, -58837]
#159_11|IfcLengthMeasure|0.
#159_12|IfcLabel|$
#159_13|IfcPostalAddress|$
#163_0|IfcIdentifier|Reference
#163_1|IfcText|$
#163_2|IfcValue|[IFCIDENTIFIER, "Project Information"]
#163_3|IfcUnit|$
#171_4|IfcProperty|[#163]
#179_4|IfcObjectDefinition|[#159]
#183_0|IfcIdentifier|Category
#183_1|IfcText|$
#183_2|IfcValue|[IFCLABEL, "Project Information"]
#183_3|IfcUnit|$
#184_4|IfcProperty|[#183]
#187_4|IfcObjectDefinition|[#159]
#190_1|IfcDirection|$
#190_2|IfcDirection|$
#1185_0|IfcLabel|A-GENM-____-OTLN
#1185_1|IfcText|$
#1185_2|IfcLayeredItem|[#772, #801, #936, #945]
#1185_3|IfcIdentifier|$
#192_0|IfcLengthMeasure|[5906.09839124312, -88.2351901060006, 14.4546042922273]
#195_0|IfcLengthMeasure|[5906.09839124312, -88.2351901060006, 259.2513306699]
#198_1|IfcLengthMeasure|304.8
#200_1|IfcTrimmingSelect|[#192]
#200_2|IfcTrimmingSelect|[#195]
#200_3|IfcBoolean|.T.
#200_4|IfcTrimmingPreference|.CARTESIAN.
#203_3|IfcBoolean|.T.
#204_0|IfcLengthMeasure|[-7013.09140488648, -1985.53382775455, 263.484666119901]
#207_0|IfcReal|[-0.989387530178885, -0.145300413008657, 0.000324200617174128]
#209_1|IfcLengthMeasure|304.8
#211_1|IfcTrimmingSelect|[#195]
#211_2|IfcTrimmingSelect|[#204]
#211_3|IfcBoolean|.T.
#211_4|IfcTrimmingPreference|.CARTESIAN.
#214_3|IfcBoolean|.T.
#215_0|IfcLengthMeasure|[-7013.09140488647, -1985.53382775455, 18.6879397422273]
#218_1|IfcLengthMeasure|304.8
#220_1|IfcTrimmingSelect|[#204]
#220_2|IfcTrimmingSelect|[#215]
#220_3|IfcBoolean|.T.
#220_4|IfcTrimmingPreference|.CARTESIAN.
#223_3|IfcBoolean|.T.
#224_0|IfcReal|[0.989387530178885, 0.145300413008657, -0.000324200617174107]
#226_1|IfcLengthMeasure|304.8
#228_1|IfcTrimmingSelect|[#215]
#228_2|IfcTrimmingSelect|[#192]
#228_3|IfcBoolean|.T.
#228_4|IfcTrimmingPreference|.CARTESIAN.
#231_3|IfcBoolean|.T.
#232_0|IfcLengthMeasure|[5804.38809679191, 604.336117415754, 276.836997325476]
#235_0|IfcReal|[-0.145254590317722, 0.98907551180212, 0.0251144568925121]
#237_1|IfcLengthMeasure|304.8
#239_1|IfcTrimmingSelect|[#195]
#239_2|IfcTrimmingSelect|[#232]
#239_3|IfcBoolean|.T.
#239_4|IfcTrimmingPreference|.CARTESIAN.
#242_3|IfcBoolean|.T.
#243_0|IfcLengthMeasure|[-7114.80169933769, -1292.96252023279, 281.070332775477]
#246_0|IfcReal|[-0.989387530178885, -0.145300413008657, 0.000324200617174079]
#248_1|IfcLengthMeasure|304.8
#250_1|IfcTrimmingSelect|[#232]
#250_2|IfcTrimmingSelect|[#243]
#250_3|IfcBoolean|.T.
#250_4|IfcTrimmingPreference|.CARTESIAN.
#253_3|IfcBoolean|.T.
#254_0|IfcReal|[0.145254590317724, -0.989075511802119, -0.0251144568925121]
#256_1|IfcLengthMeasure|304.8
#258_1|IfcTrimmingSelect|[#243]
#258_2|IfcTrimmingSelect|[#204]
#258_3|IfcBoolean|.T.
#258_4|IfcTrimmingPreference|.CARTESIAN.
#261_3|IfcBoolean|.T.
#262_0|IfcLengthMeasure|[5804.38809679191, 604.336117415753, 14.4546042924547]
#265_1|IfcLengthMeasure|304.8
#267_1|IfcTrimmingSelect|[#232]
#267_2|IfcTrimmingSelect|[#262]
#267_3|IfcBoolean|.T.
#267_4|IfcTrimmingPreference|.CARTESIAN.
#270_3|IfcBoolean|.T.
#271_0|IfcLengthMeasure|[-7114.80169933769, -1292.9625202328, 18.6879397424557]
#274_0|IfcReal|[-0.989387530178885, -0.145300413008657, 0.000324200617174118]
#276_1|IfcLengthMeasure|304.8
#278_1|IfcTrimmingSelect|[#262]
#278_2|IfcTrimmingSelect|[#271]
#278_3|IfcBoolean|.T.
#278_4|IfcTrimmingPreference|.CARTESIAN.
#281_3|IfcBoolean|.T.
#282_1|IfcLengthMeasure|304.8
#284_1|IfcTrimmingSelect|[#271]
#284_2|IfcTrimmingSelect|[#243]
#284_3|IfcBoolean|.T.
#284_4|IfcTrimmingPreference|.CARTESIAN.
#287_3|IfcBoolean|.T.
#288_0|IfcLengthMeasure|[5843.61921036602, 337.201470228289, -55.5453957077091]
#291_0|IfcReal|[0.140650356486184, -0.957724110628335, -0.250962158783896]
#293_1|IfcLengthMeasure|304.8
#295_1|IfcTrimmingSelect|[#262]
#295_2|IfcTrimmingSelect|[#288]
#295_3|IfcBoolean|.T.
#295_4|IfcTrimmingPreference|.CARTESIAN.
#298_3|IfcBoolean|.T.
#299_0|IfcLengthMeasure|[-7075.57058576357, -1560.09716742026, -51.3120602577088]
#302_0|IfcReal|[-0.989387530178885, -0.145300413008657, 0.000324200617174092]
#304_1|IfcLengthMeasure|304.8
#306_1|IfcTrimmingSelect|[#288]
#306_2|IfcTrimmingSelect|[#299]
#306_3|IfcBoolean|.T.
#306_4|IfcTrimmingPreference|.CARTESIAN.
#309_3|IfcBoolean|.T.
#310_0|IfcReal|[-0.140650356486184, 0.957724110628335, 0.250962158783896]
#312_1|IfcLengthMeasure|304.8
#314_1|IfcTrimmingSelect|[#299]
#314_2|IfcTrimmingSelect|[#271]
#314_3|IfcBoolean|.T.
#314_4|IfcTrimmingPreference|.CARTESIAN.
#317_3|IfcBoolean|.T.
#318_0|IfcLengthMeasure|[5843.61921036602, 337.20147022829, -1530.54539570739]
#321_1|IfcLengthMeasure|304.8
#323_1|IfcTrimmingSelect|[#288]
#323_2|IfcTrimmingSelect|[#318]
#323_3|IfcBoolean|.T.
#323_4|IfcTrimmingPreference|.CARTESIAN.
#326_3|IfcBoolean|.T.
#327_0|IfcLengthMeasure|[-7075.57058576358, -1560.09716742026, -1526.31206025739]
#330_0|IfcReal|[-0.989387530178885, -0.145300413008657, 0.000324200617174014]
#332_1|IfcLengthMeasure|304.8
#334_1|IfcTrimmingSelect|[#318]
#334_2|IfcTrimmingSelect|[#327]
#334_3|IfcBoolean|.T.
#334_4|IfcTrimmingPreference|.CARTESIAN.
#337_3|IfcBoolean|.T.
#338_1|IfcLengthMeasure|304.8
#340_1|IfcTrimmingSelect|[#327]
#340_2|IfcTrimmingSelect|[#299]
#340_3|IfcBoolean|.T.
#340_4|IfcTrimmingPreference|.CARTESIAN.
#343_3|IfcBoolean|.T.
#344_0|IfcLengthMeasure|[5821.82414726931, 485.609607554509, -1680.54539570748]
#347_0|IfcReal|[-0.102742912747078, 0.699602668577134, -0.707106781186546]
#349_1|IfcLengthMeasure|304.8
#351_1|IfcTrimmingSelect|[#318]
#351_2|IfcTrimmingSelect|[#344]
#351_3|IfcBoolean|.T.
#351_4|IfcTrimmingPreference|.CARTESIAN.
#354_3|IfcBoolean|.T.
#355_0|IfcLengthMeasure|[-7097.36564886028, -1411.68903009404, -1676.31206025748]
#358_0|IfcReal|[-0.989387530178885, -0.145300413008657, 0.000324200617174014]
#360_1|IfcLengthMeasure|304.8
#362_1|IfcTrimmingSelect|[#344]
#362_2|IfcTrimmingSelect|[#355]
#362_3|IfcBoolean|.T.
#362_4|IfcTrimmingPreference|.CARTESIAN.
#365_3|IfcBoolean|.T.
#366_0|IfcReal|[0.102742912747088, -0.699602668577134, 0.707106781186545]
#368_1|IfcLengthMeasure|304.8
#370_1|IfcTrimmingSelect|[#355]
#370_2|IfcTrimmingSelect|[#327]
#370_3|IfcBoolean|.T.
#370_4|IfcTrimmingPreference|.CARTESIAN.
#373_3|IfcBoolean|.T.
#374_0|IfcLengthMeasure|[5821.82414726931, 485.609607554509, -1930.54539570771]
#377_1|IfcLengthMeasure|304.8
#379_1|IfcTrimmingSelect|[#344]
#379_2|IfcTrimmingSelect|[#374]
#379_3|IfcBoolean|.T.
#379_4|IfcTrimmingPreference|.CARTESIAN.
#382_3|IfcBoolean|.T.
#383_0|IfcLengthMeasure|[-7097.36564886028, -1411.68903009404, -1926.31206025771]
#386_0|IfcReal|[-0.989387530178885, -0.145300413008657, 0.000324200617174014]
#388_1|IfcLengthMeasure|304.8
#390_1|IfcTrimmingSelect|[#374]
#390_2|IfcTrimmingSelect|[#383]
#390_3|IfcBoolean|.T.
#390_4|IfcTrimmingPreference|.CARTESIAN.
#393_3|IfcBoolean|.T.
#394_1|IfcLengthMeasure|304.8
#396_1|IfcTrimmingSelect|[#383]
#396_2|IfcTrimmingSelect|[#355]
#396_3|IfcBoolean|.T.
#396_4|IfcTrimmingPreference|.CARTESIAN.
#399_3|IfcBoolean|.T.
#400_0|IfcLengthMeasure|[5888.66234076585, 30.4913197543448, -1930.54539570771]
#403_0|IfcReal|[0.145300420644634, -0.989387582174191, 0.]
#405_1|IfcLengthMeasure|304.8
#407_1|IfcTrimmingSelect|[#374]
#407_2|IfcTrimmingSelect|[#400]
#407_3|IfcBoolean|.T.
#407_4|IfcTrimmingPreference|.CARTESIAN.
#410_3|IfcBoolean|.T.
#411_0|IfcLengthMeasure|[-7030.52745536374, -1866.8073178942, -1926.31206025771]
#414_0|IfcReal|[-0.989387530178885, -0.145300413008657, 0.000324200617174076]
#416_1|IfcLengthMeasure|304.8
#418_1|IfcTrimmingSelect|[#400]
#418_2|IfcTrimmingSelect|[#411]
#418_3|IfcBoolean|.T.
#418_4|IfcTrimmingPreference|.CARTESIAN.
#421_3|IfcBoolean|.T.
#422_0|IfcReal|[-0.145300420644641, 0.98938758217419, 0.]
#424_1|IfcLengthMeasure|304.8
#426_1|IfcTrimmingSelect|[#411]
#426_2|IfcTrimmingSelect|[#383]
#426_3|IfcBoolean|.T.
#426_4|IfcTrimmingPreference|.CARTESIAN.
#429_3|IfcBoolean|.T.
#430_0|IfcLengthMeasure|[5888.66234076585, 30.4913197543444, -1680.54539570816]
#433_1|IfcLengthMeasure|304.8
#435_1|IfcTrimmingSelect|[#400]
#435_2|IfcTrimmingSelect|[#430]
#435_3|IfcBoolean|.T.
#435_4|IfcTrimmingPreference|.CARTESIAN.
#438_3|IfcBoolean|.T.
#439_0|IfcLengthMeasure|[-7030.52745536375, -1866.8073178942, -1676.31206025816]
#442_0|IfcReal|[-0.989387530178885, -0.145300413008657, 0.000324200617174014]
#444_1|IfcLengthMeasure|304.8
#446_1|IfcTrimmingSelect|[#430]
#446_2|IfcTrimmingSelect|[#439]
#446_3|IfcBoolean|.T.
#446_4|IfcTrimmingPreference|.CARTESIAN.
#449_3|IfcBoolean|.T.
#450_1|IfcLengthMeasure|304.8
#452_1|IfcTrimmingSelect|[#439]
#452_2|IfcTrimmingSelect|[#411]
#452_3|IfcBoolean|.T.
#452_4|IfcTrimmingPreference|.CARTESIAN.
#455_3|IfcBoolean|.T.
#456_0|IfcLengthMeasure|[5866.86727766907, 178.899457081013, -1530.54539570739]
#459_0|IfcReal|[-0.102742912747001, 0.699602668576602, 0.707106781187085]
#461_1|IfcLengthMeasure|304.8
#463_1|IfcTrimmingSelect|[#430]
#463_2|IfcTrimmingSelect|[#456]
#463_3|IfcBoolean|.T.
#463_4|IfcTrimmingPreference|.CARTESIAN.
#466_3|IfcBoolean|.T.
#467_0|IfcLengthMeasure|[-7052.32251846052, -1718.39918056753, -1526.31206025739]
#470_0|IfcReal|[-0.989387530178885, -0.145300413008657, 0.000324200617174076]
#472_1|IfcLengthMeasure|304.8
#474_1|IfcTrimmingSelect|[#456]
#474_2|IfcTrimmingSelect|[#467]
#474_3|IfcBoolean|.T.
#474_4|IfcTrimmingPreference|.CARTESIAN.
#477_3|IfcBoolean|.T.
#478_0|IfcReal|[0.102742912746996, -0.699602668576603, -0.707106781187085]
#480_1|IfcLengthMeasure|304.8
#482_1|IfcTrimmingSelect|[#467]
#482_2|IfcTrimmingSelect|[#439]
#482_3|IfcBoolean|.T.
#482_4|IfcTrimmingPreference|.CARTESIAN.
#485_3|IfcBoolean|.T.
#486_0|IfcLengthMeasure|[5866.86727766907, 178.899457081013, -55.5453957077092]
#489_1|IfcLengthMeasure|304.8
#491_1|IfcTrimmingSelect|[#456]
#491_2|IfcTrimmingSelect|[#486]
#491_3|IfcBoolean|.T.
#491_4|IfcTrimmingPreference|.CARTESIAN.
#494_3|IfcBoolean|.T.
#495_0|IfcLengthMeasure|[-7052.32251846052, -1718.39918056753, -51.3120602577082]
#498_0|IfcReal|[-0.989387530178885, -0.145300413008657, 0.000324200617174118]
#500_1|IfcLengthMeasure|304.8
#502_1|IfcTrimmingSelect|[#486]
#502_2|IfcTrimmingSelect|[#495]
#502_3|IfcBoolean|.T.
#502_4|IfcTrimmingPreference|.CARTESIAN.
#505_3|IfcBoolean|.T.
#506_1|IfcLengthMeasure|304.8
#508_1|IfcTrimmingSelect|[#495]
#508_2|IfcTrimmingSelect|[#467]
#508_3|IfcBoolean|.T.
#508_4|IfcTrimmingPreference|.CARTESIAN.
#511_3|IfcBoolean|.T.
#512_0|IfcReal|[0.140650356486198, -0.95772411062843, 0.250962158783528]
#514_1|IfcLengthMeasure|304.8
#516_1|IfcTrimmingSelect|[#486]
#516_2|IfcTrimmingSelect|[#192]
#516_3|IfcBoolean|.T.
#516_4|IfcTrimmingPreference|.CARTESIAN.
#519_3|IfcBoolean|.T.
#520_0|IfcReal|[-0.140650356486202, 0.957724110628429, -0.250962158783529]
#522_1|IfcLengthMeasure|304.8
#524_1|IfcTrimmingSelect|[#215]
#524_2|IfcTrimmingSelect|[#495]
#524_3|IfcBoolean|.T.
#524_4|IfcTrimmingPreference|.CARTESIAN.
#527_3|IfcBoolean|.T.
#528_0|IfcVertex|*
#528_1|IfcVertex|*
#528_3|IfcBoolean|.T.
#529_0|IfcVertex|*
#529_1|IfcVertex|*
#529_3|IfcBoolean|.T.
#530_0|IfcVertex|*
#530_1|IfcVertex|*
#530_3|IfcBoolean|.T.
#531_0|IfcVertex|*
#531_1|IfcVertex|*
#531_3|IfcBoolean|.T.
#532_0|IfcOrientedEdge|[#528, #529, #530, #531]
#534_1|IfcBoolean|.T.
#535_0|IfcLengthMeasure|[5906.09839124312, -88.2351901060006, 136.852967481064]
#537_0|IfcReal|[0.145300420644633, -0.989387582174192, 0.]
#541_0|IfcFaceBound|[#534]
#541_2|IfcBoolean|.T.
#544_0|IfcVertex|*
#544_1|IfcVertex|*
#544_3|IfcBoolean|.T.
#545_0|IfcVertex|*
#545_1|IfcVertex|*
#545_3|IfcBoolean|.T.
#546_0|IfcVertex|*
#546_1|IfcVertex|*
#546_3|IfcBoolean|.T.
#547_0|IfcVertex|*
#547_1|IfcVertex|*
#547_3|IfcBoolean|.F.
#548_0|IfcOrientedEdge|[#544, #545, #546, #547]
#550_1|IfcBoolean|.T.
#551_0|IfcLengthMeasure|[5855.24324401752, 258.050463654877, 268.044163997688]
#553_0|IfcReal|[0.00396979985045972, -0.0248008388496603, 0.999684529780021]
#555_0|IfcReal|[-0.145254590317722, 0.98907551180212, 0.0251144568925121]
#559_0|IfcFaceBound|[#550]
#559_2|IfcBoolean|.T.
#561_0|IfcVertex|*
#561_1|IfcVertex|*
#561_3|IfcBoolean|.T.
#562_0|IfcVertex|*
#562_1|IfcVertex|*
#562_3|IfcBoolean|.T.
#563_0|IfcVertex|*
#563_1|IfcVertex|*
#563_3|IfcBoolean|.T.
#564_0|IfcVertex|*
#564_1|IfcVertex|*
#564_3|IfcBoolean|.F.
#565_0|IfcOrientedEdge|[#561, #562, #563, #564]
#567_1|IfcBoolean|.T.
#568_0|IfcLengthMeasure|[5804.38809679191, 604.336117415753, 145.645800808966]
#570_0|IfcReal|[-0.145300420644633, 0.989387582174192, 0.]
#574_0|IfcFaceBound|[#567]
#574_2|IfcBoolean|.T.
#576_0|IfcVertex|*
#576_1|IfcVertex|*
#576_3|IfcBoolean|.T.
#577_0|IfcVertex|*
#577_1|IfcVertex|*
#577_3|IfcBoolean|.T.
#578_0|IfcVertex|*
#578_1|IfcVertex|*
#578_3|IfcBoolean|.T.
#579_0|IfcVertex|*
#579_1|IfcVertex|*
#579_3|IfcBoolean|.F.
#580_0|IfcOrientedEdge|[#576, #577, #578, #579]
#582_1|IfcBoolean|.T.
#583_0|IfcLengthMeasure|[5824.00365357896, 470.768793822021, -20.5453957076272]
#585_0|IfcReal|[-0.0367754001903152, 0.248253232336874, -0.967996850498563]
#587_0|IfcReal|[0.140650356486185, -0.957724110628335, -0.250962158783896]
#591_0|IfcFaceBound|[#582]
#591_2|IfcBoolean|.T.
#593_0|IfcVertex|*
#593_1|IfcVertex|*
#593_3|IfcBoolean|.T.
#594_0|IfcVertex|*
#594_1|IfcVertex|*
#594_3|IfcBoolean|.T.
#595_0|IfcVertex|*
#595_1|IfcVertex|*
#595_3|IfcBoolean|.T.
#596_0|IfcVertex|*
#596_1|IfcVertex|*
#596_3|IfcBoolean|.F.
#597_0|IfcOrientedEdge|[#593, #594, #595, #596]
